Type de Contrat,Date de signature,Date de fin,Durée Contrat (ans),Salaire annuel (€),Nom Joueur,Prénom Joueur,Date de naissance joueur,Age Joueur (à la signature),Nationalité Joueur,Poste Joueur,Pied Fort,Rôle dans l'équipe,Niveau geste technique (1-5),Niveau mauvais pied (1-5),Taille Joueur (cm),Poids Joueur (kg),Nom Agent,Prénom Agent,Nationalité Agent,Ancienneté au club (ans),Player ID
CDD Sportif,1970-01-06,1973-01-15,3,1591000,Bentaleb,Baptiste,1943-10-14,26,Germany,DC,G,Remplaçant,2,3,184,75,Raiola,Marco,Italy,0.0,P00037
CDD Sportif,1973-01-22,1978-01-28,5,2956000,Bentaleb,Baptiste,1943-10-14,29,Germany,DC,G,Titulaire indiscutable,2,3,184,75,Raiola,Marco,Italy,3.0,P00037
CDD Sportif,1978-01-31,1981-01-31,3,1694000,Bentaleb,Baptiste,1943-10-14,34,Germany,DC,G,Remplaçant,2,3,184,75,Raiola,Marco,Italy,8.0,P00037
CDD Sportif,2025-04-25,2028-05-02,3,643000,Bentaleb,Luis,2007-08-13,17,Spain,GK,D,Remplaçant,3,3,196,95,De la Croix,Pierre,France,0.0,P00235
CDD Sportif,1985-02-19,1986-02-21,1,785000,Bentaleb-eira,Auasa,1966-04-27,18,Italy,DD,D,Titulaire indiscutable,2,2,192,91,Rosell,Yusef,Spain,0.0,P00091
CDD Sportif,1986-03-25,1987-03-09,1,814000,Bentaleb-eira,Auasa,1966-04-27,19,Italy,DC,D,Remplaçant,2,2,192,91,Rosell,Yusef,Spain,1.0,P00091
CDD Sportif,1987-03-19,1990-03-27,3,1117000,Bentaleb-eira,Auasa,1966-04-27,20,Italy,DC,D,Remplaçant,2,2,192,91,Rosell,Yusef,Spain,2.0,P00091
CDD Sportif,1990-04-08,1994-03-20,4,2120000,Bentaleb-eira,Auasa,1966-04-27,23,Italy,DC,D,Titulaire,2,2,192,91,Rosell,Yusef,Spain,5.0,P00091
CDD Sportif,2010-02-25,2011-02-25,1,480000,Bentaleb-escu,Baal,1994-06-10,15,Argentina,MG,G,Remplaçant,4,2,183,87,Morales,Karim,Spain,0.0,P00182
CDD Sportif,2011-04-13,2015-04-23,4,951000,Bentaleb-escu,Baal,1994-06-10,16,Argentina,MG,G,Titulaire,4,2,183,87,Morales,Karim,Spain,1.0,P00182
CDD Sportif,2015-06-12,2018-06-11,3,2112000,Bentaleb-escu,Baal,1994-06-10,21,Argentina,MG,G,Titulaire indiscutable,4,2,183,87,Morales,Karim,Spain,5.0,P00182
CDD Sportif,2018-07-14,2022-07-06,4,2528000,Bentaleb-escu,Baal,1994-06-10,24,Argentina,MG,G,Titulaire,4,2,183,87,Morales,Karim,Spain,8.0,P00182
CDD Sportif,2022-07-22,2024-07-30,2,2198000,Bentaleb-escu,Baal,1994-06-10,28,Argentina,MG,G,Remplaçant,3,2,183,87,Morales,Karim,Spain,12.0,P00182
CDD Sportif,1970-03-25,1971-04-12,1,1395000,Bernard,Abdou,1939-07-19,30,France,MC,G,Remplaçant,3,1,178,75,Bozzo,Sacha,Italy,0.0,P00046
CDD Sportif,1971-04-23,1975-05-05,4,2050000,Bernard,Abdou,1939-07-19,31,France,MD,G,Titulaire,3,1,178,75,Bozzo,Sacha,Italy,1.0,P00046
CDD Sportif,2023-02-02,2024-01-17,1,506000,Bernard,Nathan,2005-03-21,17,Italy,MG,D,Remplaçant,3,1,177,79,Morales,Karim,Spain,0.0,P00227
CDD Sportif,2024-02-03,2025-10-07,4,1170000,Bernard,Nathan,2005-03-21,18,Italy,MG,D,Titulaire indiscutable,3,1,177,79,Morales,Karim,Spain,1.0,P00227
CDD Sportif,2017-02-15,2019-01-30,2,1091000,Bernard-ić,Raaau,1995-11-25,21,Spain,GK,D,Titulaire,2,1,191,93,Costa,Luis,Portugal,0.0,P00206
CDD Sportif,2019-02-14,2021-02-07,2,1180000,Bernard-ić,Raaau,1995-11-25,23,Spain,GK,D,Reserviste,2,1,191,93,Costa,Luis,Portugal,2.0,P00206
CDD Sportif,2021-02-24,2025-10-07,5,1977000,Bernard-ić,Raaau,1995-11-25,25,Spain,GK,D,Remplaçant,2,1,191,93,Costa,Luis,Portugal,4.0,P00206
CDD Sportif,1971-01-02,1973-12-29,3,601000,Bianchi,Benjamin,1953-07-01,17,France,MG,D,Titulaire,2,1,184,75,Silva,David,Portugal,0.0,P00024
CDD Sportif,1974-02-16,1977-02-22,3,1568000,Bianchi,Benjamin,1953-07-01,20,France,MG,D,Titulaire indiscutable,2,1,184,75,Silva,David,Portugal,3.0,P00024
CDD Sportif,1977-04-17,1982-04-27,5,1764000,Bianchi,Benjamin,1953-07-01,23,France,MG,D,Remplaçant,2,1,184,75,Silva,David,Portugal,6.0,P00024
CDD Sportif,1982-05-28,1985-06-04,3,3000000,Bianchi,Benjamin,1953-07-01,28,France,MG,D,Titulaire indiscutable,2,1,184,75,Silva,David,Portugal,11.0,P00024
CDD Sportif,1985-06-11,1986-06-27,1,2604000,Bianchi,Benjamin,1953-07-01,31,France,MG,D,Titulaire indiscutable,2,1,184,75,Silva,David,Portugal,14.0,P00024
CDD Sportif,1986-07-10,1989-07-04,3,2272000,Bianchi,Benjamin,1953-07-01,33,France,MG,D,Titulaire,2,1,184,75,Silva,David,Portugal,15.0,P00024
CDD Sportif,1989-07-10,1989-09-27,3,1458000,Bianchi,Benjamin,1953-07-01,36,France,MG,D,Remplaçant,1,1,184,75,Silva,David,Portugal,18.0,P00024
CDD Sportif,2015-03-24,2016-03-28,1,1534000,Bianchi,Ethan,1987-03-16,28,England,GK,D,Remplaçant,2,3,195,81,Zahavi,Miguel,Israel,0.0,P00198
CDD Sportif,1990-02-08,1994-02-26,4,1263000,Bianchi,Luca,1969-09-16,20,Brazil,DC,G,Titulaire,4,3,178,74,Silva,David,Portugal,0.0,P00107
CDD Sportif,1990-04-06,1991-04-02,1,936000,Bianchi-ski,Kiari,1968-12-06,21,Portugal,MD,D,Remplaçant,4,1,176,75,Zeroual,Samir,Morocco,0.0,P00108
CDD Sportif,1991-04-14,1994-04-18,3,1149000,Bianchi-ski,Kiari,1968-12-06,22,Portugal,MD,D,Reserviste,4,2,176,75,Zeroual,Samir,Morocco,1.0,P00108
CDD Sportif,1994-06-15,1995-07-02,1,2180000,Bianchi-ski,Kiari,1968-12-06,25,Portugal,MD,D,Titulaire,4,2,176,75,Zeroual,Samir,Morocco,4.0,P00108
CDD Sportif,1995-07-17,1997-08-02,2,2446000,Bianchi-ski,Kiari,1968-12-06,26,Portugal,MD,D,Titulaire,4,2,176,75,Zeroual,Samir,Morocco,5.0,P00108
CDD Sportif,1997-08-04,2001-07-25,4,3000000,Bianchi-ski,Kiari,1968-12-06,28,Portugal,MD,D,Titulaire indiscutable,4,2,176,75,Zeroual,Samir,Morocco,7.0,P00108
CDD Sportif,2001-09-03,2003-08-30,2,2755000,Bianchi-ski,Kiari,1968-12-06,32,Portugal,MD,D,Titulaire indiscutable,4,2,176,75,Zeroual,Samir,Morocco,11.0,P00108
CDD Sportif,1996-04-20,1999-04-11,3,2058000,Boufal,Antoine,1970-06-16,25,Algeria,GK,D,Titulaire indiscutable,3,2,184,76,De la Croix,Pierre,France,0.0,P00133
CDD Sportif,1999-06-06,2002-06-03,3,1974000,Boufal,Antoine,1970-06-16,28,Algeria,GK,D,Remplaçant,3,2,184,76,De la Croix,Pierre,France,3.0,P00133
CDD Sportif,1982-03-12,1984-03-20,2,1178000,Boufal,Tiago,1951-12-13,30,France,GK,G,Reserviste,2,1,190,85,Barnett,Jorge,UK,0.0,P00082
CDD Sportif,1984-04-15,1986-04-11,2,1824000,Boufal,Tiago,1951-12-13,32,France,GK,G,Titulaire,2,1,190,85,Barnett,Jorge,UK,2.0,P00082
CDD Sportif,1986-05-30,1988-02-26,5,1877000,Boufal,Tiago,1951-12-13,34,France,GK,G,Titulaire,2,1,190,85,Barnett,Jorge,UK,4.0,P00082
CDD Sportif,1970-02-10,1973-02-19,3,1008000,Brahimi,Nabil,1946-05-04,23,France,BU,D,Reserviste,2,2,179,81,Giacomo,Daniel,Italy,0.0,P00059
CDD Sportif,1973-03-11,1974-03-20,1,2064000,Brahimi,Nabil,1946-05-04,26,France,AD,D,Titulaire,2,2,179,81,Giacomo,Daniel,Italy,3.0,P00059
CDD Sportif,1974-05-12,1976-05-15,2,2635000,Brahimi,Nabil,1946-05-04,28,France,AD,D,Titulaire indiscutable,2,2,179,81,Giacomo,Daniel,Italy,4.0,P00059
CDD Sportif,1971-01-26,1973-01-11,2,1637000,Brahimi,Nicolás,1942-02-17,28,Spain,MG,D,Remplaçant,4,1,175,70,Mendes,Jean,Portugal,0.0,P00026
CDD Sportif,1973-01-31,1975-01-12,2,1834000,Brahimi,Nicolás,1942-02-17,30,Spain,MG,D,Remplaçant,4,1,175,70,Mendes,Jean,Portugal,2.0,P00026
CDD Sportif,1989-02-03,1990-02-06,1,1952000,Brahimi,Tom,1963-05-14,25,France,MOC,D,Titulaire indiscutable,4,2,176,66,Morales,Karim,Spain,0.0,P00105
CDD Sportif,1970-03-01,1971-02-10,1,588000,Brahimi-azzi,Baena,1951-04-13,18,Brazil,MD,G,Remplaçant,3,1,168,61,Sissoko,Mino,France,0.0,P00049
CDD Sportif,1975-03-28,1976-03-17,1,1594000,Brahimi-azzi,Baena,1951-04-13,23,Brazil,MD,G,Titulaire,3,1,168,61,Sissoko,Mino,France,1.0,P00049
CDD Sportif,1978-09-22,1980-09-07,2,1525000,Brahimi-azzi,Baena,1951-04-13,27,Brazil,MD,G,Reserviste,3,1,168,61,Sissoko,Mino,France,2.0,P00049
CDD Sportif,1980-10-15,1981-10-23,1,2578000,Brahimi-azzi,Baena,1951-04-13,29,Brazil,MD,G,Titulaire indiscutable,3,1,168,61,Sissoko,Mino,France,4.0,P00049
CDD Sportif,1981-11-26,1983-12-03,2,1622000,Brahimi-azzi,Baena,1951-04-13,30,Brazil,MD,G,Reserviste,3,1,168,61,Sissoko,Mino,France,5.0,P00049
CDD Sportif,2018-03-31,2020-04-07,2,1796000,Brahimi-escu,Oau,1993-06-18,24,Belgium,GK,D,Titulaire indiscutable,2,3,180,79,Ferreira,Hassan,Brazil,0.0,P00208
CDD Sportif,2020-04-25,2022-04-06,2,2113000,Brahimi-escu,Oau,1993-06-18,26,Belgium,GK,D,Titulaire,2,3,180,79,Ferreira,Hassan,Brazil,2.0,P00208
CDD Sportif,2022-05-28,2025-05-07,3,2067000,Brahimi-escu,Oau,1993-06-18,28,Belgium,GK,D,Remplaçant,3,3,180,79,Ferreira,Hassan,Brazil,4.0,P00208
CDD Sportif,2007-03-21,2012-02-29,5,1456000,Brahimi-ski,Kaatheo,1984-07-26,22,France,MOC,D,Titulaire,2,3,174,61,Morales,Karim,Spain,0.0,P00175
CDD Sportif,2012-03-30,2016-04-03,4,2939000,Brahimi-ski,Kaatheo,1984-07-26,27,France,MOC,D,Titulaire indiscutable,2,3,174,61,Morales,Karim,Spain,5.0,P00175
CDD Sportif,1979-04-05,1983-04-21,4,496000,Camavinga,Miguel,1962-09-12,16,France,DD,D,Remplaçant,3,1,181,74,Mendes,Jean,Portugal,0.0,P00071
CDD Sportif,1983-05-08,1985-04-25,2,1182000,Camavinga,Miguel,1962-09-12,20,France,DD,D,Remplaçant,3,1,181,74,Mendes,Jean,Portugal,4.0,P00071
CDD Sportif,1985-05-22,1988-05-23,3,1580000,Camavinga,Miguel,1962-09-12,22,France,DD,D,Remplaçant,3,1,181,74,Mendes,Jean,Portugal,6.0,P00071
CDD Sportif,1988-06-24,1991-07-07,3,1691000,Camavinga,Miguel,1962-09-12,25,France,DD,D,Reserviste,3,1,181,74,Mendes,Jean,Portugal,9.0,P00071
CDD Sportif,1991-07-26,1993-07-14,2,2973000,Camavinga,Miguel,1962-09-12,28,France,DD,D,Titulaire indiscutable,3,1,181,74,Mendes,Jean,Portugal,12.0,P00071
CDD Sportif,1993-08-31,1994-08-15,1,2002000,Camavinga,Miguel,1962-09-12,30,France,DD,D,Remplaçant,3,1,181,74,Mendes,Jean,Portugal,14.0,P00071
CDD Sportif,2023-02-25,2025-03-06,2,1504000,Camavinga,Sadio,1999-06-17,23,Italy,AG,D,Titulaire,3,2,182,79,De la Croix,Pierre,France,0.0,P00226
CDD Sportif,2025-04-01,2025-10-07,3,1765000,Camavinga,Sadio,1999-06-17,25,Italy,AG,D,Remplaçant,3,1,182,79,De la Croix,Pierre,France,2.0,P00226
CDD Sportif,1995-03-14,1996-03-16,1,909000,Camavinga,Tom,1973-05-02,21,France,DC,D,Remplaçant,3,2,179,75,Bozzo,Sacha,Italy,0.0,P00128
CDD Sportif,1996-05-13,1999-05-24,3,1998000,Camavinga,Tom,1973-05-02,23,France,DC,D,Titulaire indiscutable,3,2,179,75,Bozzo,Sacha,Italy,1.0,P00128
CDD Sportif,1970-10-22,1973-10-28,3,1954000,Camavinga-aldi,Juatheo,1944-07-15,26,France,MD,D,Titulaire,4,1,176,68,Zahavi,Miguel,Israel,0.0,P00022
CDD Sportif,1977-12-14,1979-12-30,2,1293000,Camavinga-aldi,Juatheo,1944-07-15,33,France,MD,D,Reserviste,4,1,176,68,Zahavi,Miguel,Israel,3.0,P00022
CDD Sportif,1980-02-22,1981-02-15,1,1328000,Camavinga-aldi,Juatheo,1944-07-15,35,France,MD,D,Remplaçant,4,1,176,68,Zahavi,Miguel,Israel,5.0,P00022
CDD Sportif,1996-02-15,2000-02-15,4,1350000,Camavinga-azzi,Quenana,1965-02-03,31,England,DG,D,Reserviste,4,1,189,91,Mendes,Jean,Portugal,0.0,P00134
CDD Sportif,1970-01-21,1972-01-14,2,1179000,Conti,Kalidou,1937-08-23,32,France,AD,D,Reserviste,4,3,180,82,Sissoko,Mino,France,0.0,P00064
CDD Sportif,1970-08-28,1972-09-15,2,1632000,Conti,Yanis,1939-04-11,31,Netherlands,MOC,G,Titulaire,2,1,179,67,Iaque,Matthias,Italy,0.0,P00027
CDD Sportif,1992-03-17,1993-03-03,1,1724000,Costa,Marco,1967-04-18,24,Spain,AD,D,Titulaire indiscutable,2,2,176,76,Raiola,Marco,Italy,0.0,P00120
CDD Sportif,1971-01-11,1973-12-27,3,1768000,Costa,Ousmane,1938-10-17,32,Netherlands,DG,D,Titulaire,4,2,186,87,Zahavi,Miguel,Israel,0.0,P00009
CDD Sportif,1973-12-27,1974-12-22,1,1766000,Costa,Ousmane,1938-10-17,35,Netherlands,MG,D,Titulaire indiscutable,4,2,186,87,Zahavi,Miguel,Israel,3.0,P00009
CDD Sportif,1975-01-12,1977-01-12,2,1273000,Costa,Ousmane,1938-10-17,36,Netherlands,MG,D,Remplaçant,4,2,186,87,Zahavi,Miguel,Israel,4.0,P00009
CDD Sportif,1977-03-12,1977-08-17,2,1598000,Costa,Ousmane,1938-10-17,38,Netherlands,MG,D,Titulaire indiscutable,4,2,186,87,Zahavi,Miguel,Israel,6.0,P00009
CDD Sportif,1993-01-22,1996-01-28,3,1229000,Costa-azzi,Baba,1969-12-10,23,France,DD,D,Remplaçant,3,1,179,76,De la Croix,Pierre,France,0.0,P00122
CDD Sportif,1996-02-22,1999-02-12,3,2618000,Costa-azzi,Baba,1969-12-10,26,France,DD,D,Titulaire indiscutable,3,1,179,76,De la Croix,Pierre,France,3.0,P00122
CDD Sportif,1999-03-03,2001-02-11,2,2417000,Costa-azzi,Baba,1969-12-10,29,France,DD,D,Titulaire,3,1,179,76,De la Croix,Pierre,France,6.0,P00122
CDD Sportif,2001-02-24,2003-02-18,2,2332000,Costa-azzi,Baba,1969-12-10,31,France,DD,D,Titulaire,3,1,179,76,De la Croix,Pierre,France,8.0,P00122
CDD Sportif,1979-01-28,1984-01-18,5,912000,De Bruyne,Adrien,1962-04-18,16,France,BU,D,Titulaire indiscutable,4,3,182,80,Ferreira,Hassan,Brazil,0.0,P00070
CDD Sportif,1984-02-25,1986-03-04,2,2042000,De Bruyne,Adrien,1962-04-18,21,France,BU,D,Titulaire indiscutable,4,3,182,80,Ferreira,Hassan,Brazil,5.0,P00070
CDD Sportif,1986-04-26,1987-05-14,1,1508000,De Bruyne,Adrien,1962-04-18,24,France,BU,D,Reserviste,4,3,182,80,Ferreira,Hassan,Brazil,7.0,P00070
CDD Sportif,1996-02-21,1999-02-14,3,580000,De Bruyne,Loïs,1980-12-24,15,Spain,DD,G,Remplaçant,4,3,189,84,Zahavi,Miguel,Israel,0.0,P00136
CDD Sportif,1999-02-26,2000-02-15,1,1261000,De Bruyne,Loïs,1980-12-24,18,Spain,DD,G,Titulaire,4,3,189,84,Zahavi,Miguel,Israel,3.0,P00136
CDD Sportif,2017-04-06,2021-03-28,4,531000,De Bruyne,Maxime,2000-10-21,16,Spain,DG,D,Remplaçant,2,3,187,70,Bolarinwa,Federico,Nigeria,0.0,P00205
CDD Sportif,2021-04-12,2025-04-22,4,1112000,De Bruyne,Maxime,2000-10-21,20,Spain,DG,D,Reserviste,2,3,187,70,Bolarinwa,Federico,Nigeria,4.0,P00205
CDD Sportif,2025-06-19,2025-10-07,3,2481000,De Bruyne,Maxime,2000-10-21,24,Spain,DG,D,Titulaire,3,3,187,70,Bolarinwa,Federico,Nigeria,8.0,P00205
CDD Sportif,2020-04-07,2024-03-31,4,1628000,De Bruyne-ov,Diwor,1989-08-06,30,England,AG,D,Remplaçant,2,2,185,70,Giacomo,Daniel,Italy,0.0,P00212
CDD Sportif,1970-10-11,1974-10-28,4,1203000,De Jong,Alexis,1948-06-07,22,Spain,DD,G,Remplaçant,3,2,183,70,De la Croix,Pierre,France,0.0,P00015
CDD Sportif,1974-12-23,1976-12-26,2,2746000,De Jong,Alexis,1948-06-07,26,Spain,DD,G,Titulaire indiscutable,3,3,183,70,De la Croix,Pierre,France,4.0,P00015
CDD Sportif,1977-02-10,1981-02-09,4,1915000,De Jong,Alexis,1948-06-07,28,Spain,DD,G,Reserviste,3,3,183,70,De la Croix,Pierre,France,6.0,P00015
CDD Sportif,1981-03-21,1982-03-15,1,1569000,De Jong,Alexis,1948-06-07,32,Spain,DD,G,Reserviste,3,3,183,70,De la Croix,Pierre,France,10.0,P00015
CDD Sportif,2020-02-28,2022-02-09,2,1325000,De Jong,Enzo,1995-10-04,24,Brazil,MD,D,Remplaçant,3,1,174,69,Sissoko,Mino,France,0.0,P00215
CDD Sportif,1988-01-14,1991-01-25,3,1372000,De Jong,Luis,1955-07-04,32,Spain,DD,D,Remplaçant,2,2,184,73,Zahavi,Miguel,Israel,0.0,P00103
CDD Sportif,1983-04-24,1988-04-19,5,2252000,De Jong-aldi,Luosa,1953-12-23,29,France,DG,G,Titulaire,4,3,180,73,Mendes,Jean,Portugal,0.0,P00087
CDD Sportif,1992-03-03,1995-02-27,3,1710000,Diatta,Andrea,1964-11-18,27,Algeria,DC,D,Remplaçant,4,3,182,75,Bozzo,Sacha,Italy,0.0,P00115
CDD Sportif,1971-01-19,1973-01-07,2,1261000,Diatta,Luca,1937-04-17,33,Brazil,MDC,D,Remplaçant,4,1,176,70,Morales,Karim,Spain,0.0,P00020
CDD Sportif,1973-01-08,1974-06-18,2,1271000,Diatta,Luca,1937-04-17,35,Brazil,DC,D,Remplaçant,4,1,176,70,Morales,Karim,Spain,2.0,P00020
CDD Sportif,2011-01-20,2013-02-07,2,1380000,Diatta,Nathan,1981-10-18,29,Spain,DC,D,Reserviste,4,2,183,75,Iaque,Matthias,Italy,0.0,P00184
CDD Sportif,2013-02-13,2014-02-11,1,2362000,Diatta,Nathan,1981-10-18,31,Spain,DC,D,Titulaire indiscutable,4,2,183,75,Iaque,Matthias,Italy,2.0,P00184
CDD Sportif,2014-04-03,2015-04-07,1,2316000,Diatta,Nathan,1981-10-18,32,Spain,DC,D,Titulaire indiscutable,4,2,183,75,Iaque,Matthias,Italy,3.0,P00184
CDD Sportif,2015-05-27,2016-06-02,1,2228000,Diatta,Nathan,1981-10-18,33,Spain,DC,D,Titulaire indiscutable,4,2,183,75,Iaque,Matthias,Italy,4.0,P00184
CDD Sportif,2016-06-04,2016-09-22,1,2167000,Diatta,Nathan,1981-10-18,34,Spain,DC,D,Titulaire indiscutable,4,3,183,75,Iaque,Matthias,Italy,5.0,P00184
CDD Sportif,1997-04-18,2001-04-15,4,1457000,Diatta,Warren,1968-03-22,29,Spain,MC,D,Reserviste,4,1,180,70,Campos,Andrea,Portugal,0.0,P00138
CDD Sportif,1971-01-29,1974-02-15,3,402000,Diatta-ov,Theoaad,1954-04-18,16,France,AG,D,Reserviste,3,1,170,60,Bozzo,Sacha,Italy,0.0,P00031
CDD Sportif,1974-02-25,1979-03-09,5,1005000,Diatta-ov,Theoaad,1954-04-18,19,France,AG,D,Reserviste,4,1,170,60,Bozzo,Sacha,Italy,3.0,P00031
CDD Sportif,1979-04-30,1983-04-18,4,2119000,Diatta-ov,Theoaad,1954-04-18,25,France,AG,D,Remplaçant,4,1,170,60,Bozzo,Sacha,Italy,8.0,P00031
CDD Sportif,1983-04-22,1986-04-23,3,3000000,Diatta-ov,Theoaad,1954-04-18,29,France,AG,D,Titulaire indiscutable,5,2,170,60,Bozzo,Sacha,Italy,12.0,P00031
CDD Sportif,1986-06-11,1988-06-06,2,2550000,Diatta-ov,Theoaad,1954-04-18,32,France,AG,D,Titulaire,5,2,170,60,Bozzo,Sacha,Italy,15.0,P00031
CDD Sportif,1988-06-14,1992-06-29,4,2472000,Diatta-ov,Theoaad,1954-04-18,34,France,AG,D,Titulaire,5,2,170,60,Bozzo,Sacha,Italy,17.0,P00031
CDD Sportif,2020-04-21,2024-04-10,4,2437000,Diatta-ovic,Quenaau,1990-09-01,29,Portugal,BU,G,Titulaire indiscutable,4,2,173,75,Barnett,Jorge,UK,0.0,P00216
CDD Sportif,2024-04-22,2025-10-07,2,2025000,Diatta-ovic,Quenaau,1990-09-01,33,Portugal,AD,G,Titulaire,4,2,173,75,Barnett,Jorge,UK,4.0,P00216
CDD Sportif,1999-04-29,2004-05-01,5,535000,Diop,Aurélien,1983-11-20,15,Brazil,DC,D,Remplaçant,4,1,183,74,Zeroual,Samir,Morocco,0.0,P00147
CDD Sportif,2004-06-18,2006-05-31,2,1317000,Diop,Aurélien,1983-11-20,20,Brazil,DC,D,Remplaçant,4,1,183,74,Zeroual,Samir,Morocco,5.0,P00147
CDD Sportif,2006-06-02,2008-06-06,2,1675000,Diop,Aurélien,1983-11-20,22,Brazil,DC,D,Remplaçant,4,2,183,74,Zeroual,Samir,Morocco,7.0,P00147
CDD Sportif,2008-06-21,2009-06-01,1,1879000,Diop,Aurélien,1983-11-20,24,Brazil,DD,D,Remplaçant,4,2,183,74,Zeroual,Samir,Morocco,9.0,P00147
CDD Sportif,2009-06-06,2012-05-31,3,2211000,Diop,Aurélien,1983-11-20,25,Brazil,DD,D,Remplaçant,4,2,183,74,Zeroual,Samir,Morocco,10.0,P00147
CDD Sportif,2012-07-26,2014-07-08,2,2875000,Diop,Aurélien,1983-11-20,28,Brazil,DD,D,Titulaire,4,3,183,74,Zeroual,Samir,Morocco,13.0,P00147
CDD Sportif,2014-07-19,2019-07-30,5,3000000,Diop,Aurélien,1983-11-20,30,Brazil,DD,D,Titulaire indiscutable,4,3,183,74,Zeroual,Samir,Morocco,15.0,P00147
CDD Sportif,2009-03-30,2010-04-02,1,1993000,Diop,Miguel,1980-08-08,28,Italy,MOC,D,Titulaire indiscutable,2,1,187,89,Costa,Luis,Portugal,0.0,P00179
CDD Sportif,2010-05-11,2013-05-02,3,2420000,Diop,Miguel,1980-08-08,29,Italy,MOC,D,Titulaire indiscutable,2,1,187,89,Costa,Luis,Portugal,1.0,P00179
CDD Sportif,1970-09-18,1973-09-14,3,2196000,Diop-ski,Kiera,1941-11-25,28,Brazil,MOC,D,Titulaire,4,3,184,74,Raiola,Marco,Italy,0.0,P00017
CDD Sportif,1973-10-17,1975-11-03,2,2319000,Diop-ski,Kiera,1941-11-25,31,Brazil,MOC,D,Titulaire,4,3,184,74,Raiola,Marco,Italy,3.0,P00017
CDD Sportif,1975-12-01,1976-11-26,1,1300000,Diop-ski,Kiera,1941-11-25,34,Brazil,MOC,D,Reserviste,4,3,184,74,Raiola,Marco,Italy,5.0,P00017
CDD Sportif,1976-12-08,1977-11-28,1,1801000,Diop-ski,Kiera,1941-11-25,35,Brazil,MOC,D,Titulaire,4,3,184,74,Raiola,Marco,Italy,6.0,P00017
CDD Sportif,1977-12-01,1978-12-05,1,1929000,Diop-ski,Kiera,1941-11-25,36,Brazil,MOC,D,Titulaire indiscutable,4,3,184,74,Raiola,Marco,Italy,7.0,P00017
CDD Sportif,1971-01-11,1972-01-08,1,1769000,Dupont,Ismaïla,1939-04-24,31,Spain,DG,G,Titulaire,4,2,187,84,Barnett,Jorge,UK,0.0,P00007
CDD Sportif,1972-02-17,1973-01-30,1,1508000,Dupont,Ismaïla,1939-04-24,32,Spain,DG,G,Remplaçant,4,2,187,84,Barnett,Jorge,UK,1.0,P00007
CDD Sportif,1973-02-15,1975-02-06,2,1565000,Dupont,Ismaïla,1939-04-24,33,Spain,DG,G,Remplaçant,4,2,187,84,Barnett,Jorge,UK,2.0,P00007
