Type de Contrat,Date de signature,Date de fin,Durée Contrat (ans),Salaire annuel (€),Nom Joueur,Prénom Joueur,Date de naissance joueur,Age Joueur (à la signature),Nationalité Joueur,Poste Joueur,Pied Fort,Rôle dans l'équipe,Niveau geste technique (1-5),Niveau mauvais pied (1-5),Taille Joueur (cm),Poids Joueur (kg),Nom Agent,Prénom Agent,Nationalité Agent,Ancienneté au club (ans),Player ID
CDD Sportif,1975-03-28,1978-12-03,4,1547000,Dupont,Ismaïla,1939-04-24,35,Spain,DG,G,Remplaçant,4,2,187,84,Barnett,Jorge,UK,4.0,P00007
CDD Sportif,1970-01-24,1974-02-02,4,1379000,Dupont,Luis,1949-04-17,20,Brazil,DG,D,Titulaire indiscutable,4,2,181,75,Campos,Andrea,Portugal,0.0,P00058
CDD Sportif,1974-03-19,1975-03-22,1,1719000,Dupont,Luis,1949-04-17,24,Brazil,DG,D,Remplaçant,4,2,181,75,Campos,Andrea,Portugal,4.0,P00058
CDD Sportif,1975-05-08,1977-05-16,2,2493000,Dupont,Luis,1949-04-17,26,Brazil,DG,D,Titulaire,4,2,181,75,Campos,Andrea,Portugal,5.0,P00058
CDD Sportif,1977-07-13,1981-07-24,4,3000000,Dupont,Luis,1949-04-17,28,Brazil,DG,D,Titulaire indiscutable,4,2,181,75,Campos,Andrea,Portugal,7.0,P00058
CDD Sportif,1981-08-06,1985-08-23,4,2669000,Dupont,Luis,1949-04-17,32,Brazil,DG,D,Titulaire,4,2,181,75,Campos,Andrea,Portugal,11.0,P00058
CDD Sportif,1985-09-04,1987-04-29,3,2044000,Dupont,Luis,1949-04-17,36,Brazil,DG,D,Titulaire,4,2,181,75,Campos,Andrea,Portugal,15.0,P00058
CDD Sportif,1999-03-20,2003-03-25,4,369000,Dupont,Tiago,1983-06-13,15,France,DC,G,Reserviste,3,1,180,69,Bozzo,Sacha,Italy,0.0,P00144
CDD Sportif,2022-01-14,2026-12-26,5,1442000,Dupont-ovic,Aletheo,1989-03-03,32,France,MOC,D,Remplaçant,3,1,174,66,Bozzo,Sacha,Italy,0.0,P00222
CDD Sportif,2016-01-25,2020-01-15,4,1810000,Esposito,Antoine,1990-05-13,25,France,BU,D,Titulaire,2,2,179,79,Rosell,Yusef,Spain,0.0,P00201
CDD Sportif,2020-02-13,2024-01-24,4,2482000,Esposito,Antoine,1990-05-13,29,France,AG,D,Titulaire,2,2,179,79,Rosell,Yusef,Spain,4.0,P00201
CDD Sportif,2024-02-05,2025-10-07,2,2320000,Esposito,Antoine,1990-05-13,33,France,AG,D,Titulaire indiscutable,2,2,179,79,Rosell,Yusef,Spain,8.0,P00201
CDD Sportif,2002-02-13,2004-01-25,2,1943000,Esposito,Diogo,1973-03-13,28,France,MG,D,Titulaire,4,1,182,71,Benchetrit,Francesco,France,0.0,P00157
CDD Sportif,2004-03-06,2006-03-24,2,1419000,Esposito,Diogo,1973-03-13,31,France,MG,D,Reserviste,4,1,182,71,Benchetrit,Francesco,France,2.0,P00157
CDD Sportif,1983-04-09,1985-04-11,2,875000,Fernandes,Jonathan,1962-08-09,20,France,DC,D,Remplaçant,3,3,184,75,Benchetrit,Francesco,France,0.0,P00083
CDD Sportif,1988-04-19,1991-04-20,3,608000,Fernandes,Jonathan,1972-01-06,16,Brazil,DG,D,Titulaire indiscutable,2,1,179,76,De la Croix,Pierre,France,0.0,P00099
CDD Sportif,1991-05-04,1995-05-05,4,1076000,Fernandes,Jonathan,1972-01-06,19,Brazil,DG,D,Remplaçant,2,1,179,76,De la Croix,Pierre,France,3.0,P00099
CDD Sportif,2011-04-17,2013-04-27,2,1238000,Fernandes,Noah,1985-05-22,25,Spain,MDC,G,Reserviste,4,1,180,71,De la Croix,Pierre,France,0.0,P00185
CDD Sportif,2013-06-22,2014-06-10,1,2253000,Fernandes,Noah,1985-05-22,28,Spain,MDC,G,Titulaire,4,2,180,71,De la Croix,Pierre,France,2.0,P00185
CDD Sportif,2014-07-04,2016-07-06,2,2690000,Fernandes,Noah,1985-05-22,29,Spain,MDC,G,Titulaire indiscutable,3,2,180,71,De la Croix,Pierre,France,3.0,P00185
CDD Sportif,2016-08-20,2018-09-05,2,1903000,Fernandes,Noah,1985-05-22,31,Spain,MDC,G,Remplaçant,3,2,180,71,De la Croix,Pierre,France,5.0,P00185
CDD Sportif,2018-10-21,2020-10-15,2,1747000,Fernandes,Noah,1985-05-22,33,Spain,MDC,G,Remplaçant,3,2,180,71,De la Croix,Pierre,France,7.0,P00185
CDD Sportif,1988-01-31,1991-01-12,3,1345000,Fernandes-ez,Alami,1961-08-13,26,Portugal,MDC,G,Reserviste,4,1,180,65,Mendes,Jean,Portugal,0.0,P00100
CDD Sportif,1993-09-20,1995-10-04,2,2341000,Fernandes-ez,Alami,1961-08-13,32,Portugal,DC,G,Titulaire indiscutable,4,1,180,65,Mendes,Jean,Portugal,3.0,P00100
CDD Sportif,1998-02-15,2002-02-09,4,929000,Fernandes-ian,Luolo,1980-12-01,17,Portugal,GK,D,Titulaire indiscutable,4,2,191,83,Raiola,Marco,Italy,0.0,P00143
CDD Sportif,2002-02-18,2003-02-14,1,1335000,Fernandes-ian,Luolo,1980-12-01,21,Portugal,GK,D,Remplaçant,4,2,191,83,Raiola,Marco,Italy,4.0,P00143
CDD Sportif,1999-04-22,2002-04-21,3,1640000,Fernandes-ini,Woreo,1970-09-02,28,Spain,MC,D,Remplaçant,2,2,175,74,Zahavi,Miguel,Israel,0.0,P00146
CDD Sportif,2002-05-14,2003-05-10,1,2030000,Fernandes-ini,Woreo,1970-09-02,31,Spain,MC,D,Titulaire,2,2,175,74,Zahavi,Miguel,Israel,3.0,P00146
CDD Sportif,2000-01-06,2001-01-02,1,801000,Fernandes-ovic,Loeju,1980-03-23,19,Italy,MOC,D,Titulaire,2,2,178,73,Iaque,Matthias,Italy,0.0,P00148
CDD Sportif,2001-01-31,2003-02-19,2,806000,Fernandes-ovic,Loeju,1980-03-23,20,Italy,MOC,D,Reserviste,2,2,178,73,Iaque,Matthias,Italy,1.0,P00148
CDD Sportif,1970-01-01,1972-12-23,3,1653000,Fernández,Marco,1943-07-24,26,Portugal,AD,D,Remplaçant,4,2,179,76,Bozzo,Sacha,Italy,0.0,P00044
CDD Sportif,1973-01-13,1976-01-18,3,2053000,Fernández,Marco,1943-07-24,29,Portugal,AD,D,Remplaçant,4,2,179,76,Bozzo,Sacha,Italy,3.0,P00044
CDD Sportif,1976-02-02,1979-02-07,3,2381000,Fernández,Marco,1943-07-24,32,Portugal,AD,D,Titulaire,4,2,179,76,Bozzo,Sacha,Italy,6.0,P00044
CDD Sportif,1979-02-24,1979-10-10,4,1696000,Fernández,Marco,1943-07-24,35,Portugal,AD,D,Remplaçant,4,2,179,76,Bozzo,Sacha,Italy,9.0,P00044
CDD Sportif,2016-01-15,2020-01-03,4,1643000,Fernández-azzi,Arioba,1988-10-05,27,England,AG,G,Remplaçant,2,1,179,70,Bozzo,Sacha,Italy,0.0,P00200
CDD Sportif,2020-02-17,2024-02-29,4,2673000,Fernández-azzi,Arioba,1988-10-05,31,England,AG,G,Titulaire indiscutable,2,1,179,70,Bozzo,Sacha,Italy,4.0,P00200
CDD Sportif,2024-03-14,2024-08-18,2,1999000,Fernández-azzi,Arioba,1988-10-05,35,England,AG,G,Titulaire indiscutable,2,1,179,70,Bozzo,Sacha,Italy,8.0,P00200
CDD Sportif,1986-04-06,1988-04-24,2,1282000,Fernández-escu,Anoki,1954-09-13,31,England,MOC,D,Reserviste,4,2,186,72,Mendes,Jean,Portugal,0.0,P00096
CDD Sportif,1983-03-06,1984-03-01,1,954000,Fernández-ić,Lomi,1959-06-25,23,Spain,BU,G,Reserviste,3,1,175,70,Barnett,Jorge,UK,0.0,P00085
CDD Sportif,1984-04-09,1985-04-27,1,1472000,Fernández-ić,Lomi,1959-06-25,24,Spain,BU,G,Remplaçant,4,1,175,70,Barnett,Jorge,UK,1.0,P00085
CDD Sportif,1985-05-13,1986-05-21,1,2313000,Fernández-ić,Lomi,1959-06-25,25,Spain,BU,G,Titulaire indiscutable,4,1,175,70,Barnett,Jorge,UK,2.0,P00085
CDD Sportif,1996-01-02,2001-01-18,5,1450000,Fernández-son,Kioan,1967-10-13,28,France,GK,D,Reserviste,2,3,194,83,Bolarinwa,Federico,Nigeria,0.0,P00137
CDD Sportif,2001-02-09,2003-02-14,2,1343000,Fernández-son,Kioan,1967-10-13,33,France,GK,D,Reserviste,2,3,194,83,Bolarinwa,Federico,Nigeria,5.0,P00137
CDD Sportif,2003-03-02,2004-03-05,1,1660000,Fernández-son,Kioan,1967-10-13,35,France,GK,D,Titulaire,2,3,194,83,Bolarinwa,Federico,Nigeria,7.0,P00137
CDD Sportif,1977-03-31,1981-03-17,4,964000,Fofana,Alexandre,1956-01-08,21,Spain,BU,D,Remplaçant,2,1,181,76,Bolarinwa,Federico,Nigeria,0.0,P00069
CDD Sportif,1970-09-16,1974-09-29,4,1336000,Fofana,Warren,1950-02-17,20,England,MDC,D,Titulaire indiscutable,4,1,174,69,Antunes,Pini,Portugal,0.0,P00018
CDD Sportif,1974-11-23,1976-11-27,2,2485000,Fofana,Warren,1950-02-17,24,England,MDC,D,Titulaire indiscutable,4,1,174,69,Antunes,Pini,Portugal,4.0,P00018
CDD Sportif,1977-01-16,1980-01-18,3,2643000,Fofana,Warren,1950-02-17,26,England,MDC,D,Titulaire,4,1,174,69,Antunes,Pini,Portugal,6.0,P00018
CDD Sportif,1980-02-01,1981-02-16,1,2901000,Fofana,Warren,1950-02-17,29,England,MDC,D,Titulaire indiscutable,4,1,174,69,Antunes,Pini,Portugal,9.0,P00018
CDD Sportif,1981-03-12,1984-02-14,4,2756000,Fofana,Warren,1950-02-17,31,England,MDC,D,Titulaire,4,1,174,69,Antunes,Pini,Portugal,10.0,P00018
CDD Sportif,1996-01-29,1997-01-17,1,1090000,Fofana,Yanis,1975-06-05,20,Argentina,MOC,D,Titulaire,4,3,170,66,Ferreira,Hassan,Brazil,0.0,P00130
CDD Sportif,1997-01-22,1999-02-08,2,1223000,Fofana,Yanis,1975-06-05,21,Argentina,MOC,D,Remplaçant,4,3,170,66,Ferreira,Hassan,Brazil,1.0,P00130
CDD Sportif,1991-02-01,1993-01-29,2,1816000,García,Jules,1963-07-05,27,Belgium,DG,D,Titulaire,2,2,179,67,Antunes,Pini,Portugal,0.0,P00112
CDD Sportif,1997-04-03,1999-03-31,2,1195000,García,Jules,1963-07-05,33,Belgium,DG,D,Reserviste,2,3,179,67,Antunes,Pini,Portugal,2.0,P00112
CDD Sportif,1999-05-07,2000-04-24,1,1516000,García,Jules,1963-07-05,35,Belgium,DG,D,Titulaire,2,3,179,67,Antunes,Pini,Portugal,4.0,P00112
CDD Sportif,2000-05-27,2000-09-27,1,1170000,García,Jules,1963-07-05,36,Belgium,DG,D,Remplaçant,2,3,179,67,Antunes,Pini,Portugal,5.0,P00112
CDD Sportif,2022-03-17,2024-03-13,2,1122000,García-ian,Anara,1999-04-27,22,Germany,MOC,G,Remplaçant,4,1,179,66,Morales,Karim,Spain,0.0,P00221
CDD Sportif,2024-04-30,2025-04-19,1,1649000,García-ian,Anara,1999-04-27,25,Germany,MOC,G,Remplaçant,4,1,179,66,Morales,Karim,Spain,2.0,P00221
CDD Sportif,1996-02-01,1998-01-30,2,1414000,Giroud,Antoine,1971-04-25,24,France,MC,D,Remplaçant,4,3,182,69,Rosell,Yusef,Spain,0.0,P00132
CDD Sportif,1970-04-23,1971-04-05,1,505000,Giroud,Luca,1951-08-08,18,Netherlands,MC,G,Reserviste,3,2,176,72,Morales,Karim,Spain,0.0,P00062
CDD Sportif,1971-05-26,1975-06-12,4,966000,Giroud,Luca,1951-08-08,19,Netherlands,MC,G,Remplaçant,3,2,176,72,Morales,Karim,Spain,1.0,P00062
CDD Sportif,1975-08-06,1976-07-23,1,1659000,Giroud,Luca,1951-08-08,24,Netherlands,MC,G,Remplaçant,3,2,176,72,Morales,Karim,Spain,5.0,P00062
CDD Sportif,1976-09-07,1977-09-26,1,2487000,Giroud,Luca,1951-08-08,25,Netherlands,MC,G,Titulaire indiscutable,3,2,176,72,Morales,Karim,Spain,6.0,P00062
CDD Sportif,1977-11-09,1982-11-27,5,2731000,Giroud,Luca,1951-08-08,26,Netherlands,MC,G,Titulaire,3,2,176,72,Morales,Karim,Spain,7.0,P00062
CDD Sportif,1983-01-13,1983-12-27,1,2751000,Giroud,Luca,1951-08-08,31,Netherlands,MC,G,Titulaire indiscutable,4,2,176,72,Morales,Karim,Spain,12.0,P00062
CDD Sportif,1984-02-19,1985-09-27,5,1901000,Giroud,Luca,1951-08-08,32,Netherlands,MC,G,Reserviste,4,3,176,72,Morales,Karim,Spain,13.0,P00062
CDD Sportif,2020-03-08,2024-02-23,4,766000,Giroud,Nabil,2003-06-26,16,Belgium,DC,D,Titulaire,4,3,187,83,Bolarinwa,Federico,Nigeria,0.0,P00214
CDD Sportif,2024-04-09,2025-03-29,1,1567000,Giroud,Nabil,2003-06-26,20,Belgium,DC,D,Titulaire,5,3,187,83,Bolarinwa,Federico,Nigeria,4.0,P00214
CDD Sportif,2025-04-28,2025-10-07,2,1845000,Giroud,Nabil,2003-06-26,21,Belgium,DC,D,Titulaire,5,3,187,83,Bolarinwa,Federico,Nigeria,5.0,P00214
CDD Sportif,2004-04-17,2006-04-11,2,656000,Giroud,Pedro,1985-06-16,18,Spain,BU,D,Remplaçant,3,2,186,72,Iaque,Matthias,Italy,0.0,P00165
CDD Sportif,2004-03-05,2009-03-13,5,2153000,Giroud,Warren,1976-05-02,27,France,MD,D,Titulaire,4,1,180,78,Barnett,Jorge,UK,0.0,P00167
CDD Sportif,2009-05-06,2010-05-07,1,2174000,Giroud,Warren,1976-05-02,33,France,MD,D,Titulaire indiscutable,4,1,180,78,Barnett,Jorge,UK,5.0,P00167
CDD Sportif,2010-05-30,2012-03-12,3,1364000,Giroud,Warren,1976-05-02,34,France,MD,D,Reserviste,4,1,180,78,Barnett,Jorge,UK,6.0,P00167
CDD Sportif,2004-04-06,2006-04-20,2,713000,Giroud-ić,Oolu,1985-11-23,18,Netherlands,GK,G,Titulaire,2,2,191,77,Bolarinwa,Federico,Nigeria,0.0,P00162
CDD Sportif,2006-04-30,2010-04-18,4,1378000,Giroud-ić,Oolu,1985-11-23,20,Netherlands,GK,G,Titulaire,2,2,191,77,Bolarinwa,Federico,Nigeria,2.0,P00162
CDD Sportif,2010-04-19,2015-04-29,5,1936000,Giroud-ić,Oolu,1985-11-23,24,Netherlands,GK,G,Remplaçant,2,2,191,77,Bolarinwa,Federico,Nigeria,6.0,P00162
CDD Sportif,1970-02-16,1972-02-19,2,2007000,Giroud-ovic,Luolu,1941-03-09,28,Portugal,GK,D,Titulaire,4,2,185,83,Silva,David,Portugal,0.0,P00063
CDD Sportif,1972-03-17,1975-03-17,3,2254000,Giroud-ovic,Luolu,1941-03-09,31,Portugal,GK,D,Titulaire,4,2,185,83,Silva,David,Portugal,2.0,P00063
CDD Sportif,1975-05-06,1977-04-25,2,1574000,Giroud-ovic,Luolu,1941-03-09,34,Portugal,GK,D,Remplaçant,4,2,185,83,Silva,David,Portugal,5.0,P00063
CDD Sportif,1977-05-09,1979-01-26,2,1397000,Giroud-ovic,Luolu,1941-03-09,36,Portugal,GK,D,Remplaçant,4,2,185,83,Silva,David,Portugal,7.0,P00063
CDD Sportif,2006-02-03,2007-01-19,1,927000,Gonçalves,Arthur,1984-02-18,21,France,MDC,D,Remplaçant,4,1,178,68,Giacomo,Daniel,Italy,0.0,P00172
CDD Sportif,2007-01-21,2009-01-23,2,1053000,Gonçalves,Arthur,1984-02-18,22,France,MDC,D,Reserviste,4,1,178,68,Giacomo,Daniel,Italy,1.0,P00172
CDD Sportif,2009-01-24,2010-02-06,1,2202000,Gonçalves,Arthur,1984-02-18,24,France,MDC,D,Titulaire indiscutable,4,1,178,68,Giacomo,Daniel,Italy,3.0,P00172
CDD Sportif,2010-04-05,2012-04-13,2,1938000,Gonçalves,Arthur,1984-02-18,26,France,MDC,D,Remplaçant,4,2,178,68,Giacomo,Daniel,Italy,4.0,P00172
CDD Sportif,2012-04-17,2014-04-04,2,2615000,Gonçalves,Arthur,1984-02-18,28,France,MDC,D,Titulaire,5,2,178,68,Giacomo,Daniel,Italy,6.0,P00172
CDD Sportif,2014-05-23,2015-06-10,1,2475000,Gonçalves,Arthur,1984-02-18,30,France,MDC,D,Titulaire,5,2,178,68,Giacomo,Daniel,Italy,8.0,P00172
CDD Sportif,2015-06-16,2018-06-06,3,2181000,Gonçalves,Arthur,1984-02-18,31,France,MDC,D,Remplaçant,5,2,178,68,Giacomo,Daniel,Italy,9.0,P00172
CDD Sportif,2018-06-20,2021-12-05,4,2694000,Gonçalves,Arthur,1984-02-18,34,France,MDC,D,Titulaire indiscutable,5,2,178,68,Giacomo,Daniel,Italy,12.0,P00172
CDD Sportif,2023-03-23,2027-04-06,4,1155000,Gonçalves,Loïs,2002-08-24,20,Brazil,AD,D,Titulaire indiscutable,2,1,180,82,Sissoko,Mino,France,0.0,P00228
CDD Sportif,1977-03-29,1980-03-31,3,1598000,Gonçalves,Ousmane,1944-10-07,32,Portugal,AD,D,Titulaire,2,1,170,66,Mendes,Jean,Portugal,0.0,P00068
CDD Sportif,1992-01-27,1995-01-21,3,2346000,Gonçalves,Sadio,1962-12-19,29,France,MD,G,Titulaire indiscutable,4,2,182,77,Campos,Andrea,Portugal,0.0,P00121
CDD Sportif,1970-01-21,1971-01-17,1,1477000,Gonçalves,Tom,1940-02-20,29,France,MG,D,Remplaçant,3,2,180,79,Giacomo,Daniel,Italy,0.0,P00051
CDD Sportif,1971-01-18,1973-01-25,2,1722000,Gonçalves,Tom,1940-02-20,30,France,MG,D,Remplaçant,4,2,180,79,Giacomo,Daniel,Italy,1.0,P00051
CDD Sportif,1973-03-20,1976-03-20,3,2038000,Gonçalves,Tom,1940-02-20,33,France,MG,D,Titulaire,4,2,180,79,Giacomo,Daniel,Italy,3.0,P00051
CDD Sportif,1988-03-03,1993-02-21,5,2034000,Gonçalves-opoulos,Adoal,1956-10-11,31,Brazil,MOC,D,Titulaire,4,1,176,74,Campos,Andrea,Portugal,0.0,P00102
CDD Sportif,2011-03-19,2012-03-01,1,1148000,Gonçalves-opoulos,Kaemi,1980-11-12,30,Netherlands,AG,D,Reserviste,2,2,179,73,Ferreira,Hassan,Brazil,0.0,P00186
CDD Sportif,2012-04-04,2015-04-14,3,1343000,Gonçalves-opoulos,Kaemi,1980-11-12,31,Netherlands,AG,D,Reserviste,2,2,179,73,Ferreira,Hassan,Brazil,1.0,P00186
CDD Sportif,1997-04-03,1998-04-07,1,808000,Gouiri,Alban,1980-01-02,17,Spain,GK,D,Titulaire indiscutable,3,3,192,71,Bozzo,Sacha,Italy,0.0,P00141
CDD Sportif,1998-05-30,2000-06-14,2,1053000,Gouiri,Alban,1980-01-02,18,Spain,GK,D,Titulaire,3,3,192,71,Bozzo,Sacha,Italy,1.0,P00141
CDD Sportif,2000-07-18,2004-07-13,4,1377000,Gouiri,Alban,1980-01-02,20,Spain,GK,D,Remplaçant,3,4,192,71,Bozzo,Sacha,Italy,3.0,P00141
CDD Sportif,2004-07-29,2009-07-12,5,2113000,Gouiri,Alban,1980-01-02,24,Spain,GK,D,Remplaçant,2,4,192,71,Bozzo,Sacha,Italy,7.0,P00141
CDD Sportif,2009-08-22,2010-08-10,1,2130000,Gouiri,Alban,1980-01-02,29,Spain,GK,D,Remplaçant,2,4,192,71,Bozzo,Sacha,Italy,12.0,P00141
CDD Sportif,2010-10-07,2011-10-04,1,2564000,Gouiri,Alban,1980-01-02,30,Spain,GK,D,Titulaire,2,4,192,71,Bozzo,Sacha,Italy,13.0,P00141
CDD Sportif,2013-11-30,2016-12-06,3,2798000,Gouiri,Alban,1980-01-02,33,Spain,GK,D,Titulaire indiscutable,2,4,192,71,Bozzo,Sacha,Italy,14.0,P00141
CDD Sportif,1983-03-24,1984-03-16,1,762000,Gouiri,Kylian,1962-07-01,20,France,MD,D,Remplaçant,3,1,165,62,Rosell,Yusef,Spain,0.0,P00086
CDD Sportif,1984-05-09,1985-05-17,1,1479000,Gouiri,Kylian,1962-07-01,21,France,MD,D,Titulaire indiscutable,3,2,165,62,Rosell,Yusef,Spain,1.0,P00086
CDD Sportif,1985-06-12,1987-07-01,2,1639000,Gouiri,Kylian,1962-07-01,22,France,MD,D,Titulaire,3,2,165,62,Rosell,Yusef,Spain,2.0,P00086
CDD Sportif,2005-03-31,2009-04-09,4,779000,Gouiri-ovic,Raeju,1987-09-18,17,Brazil,DC,D,Titulaire indiscutable,2,2,189,88,Ortega,Farid,Spain,0.0,P00169
CDD Sportif,2009-05-27,2010-05-20,1,1598000,Gouiri-ovic,Raeju,1987-09-18,21,Brazil,DC,D,Titulaire,3,2,189,88,Ortega,Farid,Spain,4.0,P00169
CDD Sportif,2010-07-09,2011-07-25,1,1799000,Gouiri-ovic,Raeju,1987-09-18,22,Brazil,DC,D,Titulaire,3,2,189,88,Ortega,Farid,Spain,5.0,P00169
CDD Sportif,1970-12-28,1974-12-22,4,1129000,Gómez,Jonathan,1948-10-06,22,France,DC,D,Remplaçant,3,1,180,77,Raiola,Marco,Italy,0.0,P00005
CDD Sportif,1974-12-27,1977-12-08,3,2372000,Gómez,Jonathan,1948-10-06,26,France,DC,D,Titulaire,3,1,180,77,Raiola,Marco,Italy,4.0,P00005
CDD Sportif,2007-03-10,2008-03-12,1,1188000,Gómez,Marco,1976-12-07,30,Portugal,BU,D,Reserviste,2,3,182,76,Barnett,Jorge,UK,0.0,P00176
CDD Sportif,2019-01-27,2024-02-02,5,1109000,Gómez,Miguel,1998-12-02,20,Argentina,DC,D,Titulaire,3,1,189,89,Raiola,Marco,Italy,0.0,P00209
CDD Sportif,1980-01-24,1983-01-06,3,1724000,Gómez,Youssef,1956-10-04,23,Argentina,MD,D,Titulaire indiscutable,3,1,172,70,Costa,Luis,Portugal,0.0,P00075
CDD Sportif,1983-01-23,1985-02-01,2,2518000,Gómez,Youssef,1956-10-04,26,Argentina,MD,D,Titulaire indiscutable,3,1,172,70,Costa,Luis,Portugal,3.0,P00075
CDD Sportif,1985-02-15,1986-02-23,1,1879000,Gómez,Youssef,1956-10-04,28,Argentina,AD,D,Remplaçant,3,1,172,70,Costa,Luis,Portugal,5.0,P00075
CDD Sportif,1986-02-28,1987-03-08,1,1897000,Gómez,Youssef,1956-10-04,29,Argentina,AD,D,Remplaçant,3,1,172,70,Costa,Luis,Portugal,6.0,P00075
CDD Sportif,1987-03-11,1991-03-04,4,1780000,Gómez,Youssef,1956-10-04,30,Argentina,AD,D,Reserviste,3,1,172,70,Costa,Luis,Portugal,7.0,P00075
CDD Sportif,1991-03-20,1992-06-22,3,1788000,Gómez,Youssef,1956-10-04,34,Argentina,AD,D,Remplaçant,4,1,172,70,Costa,Luis,Portugal,11.0,P00075
CDD Sportif,2002-03-09,2003-03-12,1,2009000,Gómez-azzi,Auaau,1971-10-22,30,France,DD,D,Titulaire indiscutable,4,1,179,81,Giacomo,Daniel,Italy,0.0,P00155
CDD Sportif,2003-04-27,2005-05-15,2,1964000,Gómez-azzi,Auaau,1971-10-22,31,France,DD,D,Titulaire,4,1,179,81,Giacomo,Daniel,Italy,1.0,P00155
CDD Sportif,2014-03-12,2016-03-14,2,1322000,Gómez-ić,Anean,1991-06-03,22,France,MC,D,Titulaire,3,2,182,70,Silva,David,Portugal,0.0,P00195
CDD Sportif,2016-04-25,2018-05-12,2,1935000,Gómez-ić,Anean,1991-06-03,24,France,MG,D,Titulaire,3,2,182,70,Silva,David,Portugal,2.0,P00195
CDD Sportif,2018-05-31,2022-05-30,4,2901000,Gómez-ić,Anean,1991-06-03,27,France,MG,D,Titulaire indiscutable,3,2,182,70,Silva,David,Portugal,4.0,P00195
CDD Sportif,1999-02-10,2003-02-20,4,1612000,Hernandez,Baptiste,1971-07-16,27,Italy,DG,D,Remplaçant,2,1,178,74,Ortega,Farid,Spain,0.0,P00145
CDD Sportif,2003-04-01,2005-03-24,2,1804000,Hernandez,Baptiste,1971-07-16,31,Italy,DG,D,Remplaçant,3,1,178,74,Ortega,Farid,Spain,4.0,P00145
CDD Sportif,2005-04-13,2007-04-09,2,1717000,Hernandez,Baptiste,1971-07-16,33,Italy,DG,D,Remplaçant,4,1,178,74,Ortega,Farid,Spain,6.0,P00145
CDD Sportif,2007-04-24,2010-04-17,3,1955000,Hernandez,Baptiste,1971-07-16,35,Italy,DG,D,Titulaire,4,1,178,74,Ortega,Farid,Spain,8.0,P00145
CDD Sportif,2010-05-22,2011-01-06,3,1329000,Hernandez,Baptiste,1971-07-16,38,Italy,DG,D,Remplaçant,4,1,178,74,Ortega,Farid,Spain,11.0,P00145
CDD Sportif,1970-03-26,1971-04-06,1,1798000,Hernandez,Kingsley,1942-05-10,27,Germany,DG,D,Titulaire,3,1,176,74,Mendes,Jean,Portugal,0.0,P00050
CDD Sportif,2017-01-09,2019-01-03,2,2215000,Hernandez-azzi,Yoju,1986-09-26,30,France,DG,D,Titulaire indiscutable,4,3,187,74,Bolarinwa,Federico,Nigeria,0.0,P00207
CDD Sportif,2019-02-04,2020-01-24,1,1590000,Hernandez-azzi,Yoju,1986-09-26,32,France,DG,D,Remplaçant,4,3,187,74,Bolarinwa,Federico,Nigeria,2.0,P00207
CDD Sportif,2020-02-22,2022-03-09,2,1985000,Hernandez-azzi,Yoju,1986-09-26,33,France,DG,D,Titulaire,4,3,187,74,Bolarinwa,Federico,Nigeria,3.0,P00207
